Time,Lat,Long,Diff From Last,Diff From Home
20:19:06.597,39.723225,-104.7096617,0.000573956,0.417771377
20:19:06.701,39.72323,-104.7096633,0.000573956,0.41828207
20:19:06.797,39.723235,-104.709665,0.000573956,0.418792926
20:19:06.901,39.72323833,-104.7096667,0.000397114,0.419165046
20:19:06.997,39.723245,-104.7096633,0.000794227,0.419532406
20:19:07.101,39.72325,-104.709665,0.000573956,0.420043949
20:19:07.205,39.723255,-104.7096667,0.000573956,0.420555654
20:19:07.301,39.72326,-104.7096683,0.000573956,0.421067519
20:19:07.397,39.72326667,-104.7096683,0.0007413,0.421625061
20:19:07.501,39.72327333,-104.7096667,0.000754879,0.422089429
20:19:07.597,39.72327833,-104.709665,0.000573956,0.422414853
20:19:07.701,39.723285,-104.7096617,0.000794227,0.422787284
20:19:07.797,39.72329167,-104.7096583,0.000794227,0.423160877
20:19:07.900,39.72329833,-104.709655,0.000794227,0.423535631
20:19:07.997,39.72330333,-104.709655,0.000555975,0.42395689
20:19:08.101,39.72331,-104.7096533,0.000754879,0.424426211
20:19:08.205,39.723315,-104.70965,0.000624803,0.424662872
20:19:08.301,39.72332333,-104.7096467,0.000969487,0.425182323
20:19:08.397,39.72332833,-104.709645,0.000573956,0.425513219
20:19:08.501,39.723335,-104.70964,0.000855795,0.425801604
20:19:08.596,39.72334333,-104.7096367,0.000969487,0.426325074
20:19:08.700,39.72335,-104.7096317,0.000855795,0.426616523
20:19:08.796,39.723355,-104.7096267,0.000701404,0.426767431
20:19:08.900,39.72336333,-104.7096217,0.001020536,0.427203968
20:19:08.996,39.72337,-104.7096167,0.000855795,0.427499958
20:19:09.101,39.72337667,-104.70961,0.000935206,0.427706561
20:19:09.205,39.72338333,-104.7096083,0.000754879,0.428187171
20:19:09.300,39.72339,-104.7095967,0.00124302,0.428125598
20:19:09.397,39.72339667,-104.7095867,0.001131798,0.428157731
20:19:09.501,39.723405,-104.7095767,0.001260981,0.428336763
20:19:09.596,39.72341333,-104.7095667,0.001260981,0.428519432
20:19:09.700,39.72342,-104.7095567,0.001131797,0.428561144
20:19:09.796,39.72342833,-104.7095483,0.001169007,0.428839605
20:19:09.900,39.72343667,-104.7095383,0.001260981,0.429032494
20:19:09.996,39.72344333,-104.70953,0.001028333,0.429171751
20:19:10.100,39.72345,-104.7095217,0.001028333,0.429313426
20:19:10.204,39.72345667,-104.7095167,0.000855795,0.429633104
20:19:10.301,39.72346667,-104.7095083,0.001320748,0.430071617
20:19:10.396,39.72347667,-104.7095017,0.001249606,0.430600921
20:19:10.500,39.723485,-104.7094933,0.001169007,0.430899396
20:19:10.596,39.723495,-104.709485,0.001320748,0.431348041
20:19:10.700,39.723505,-104.7094783,0.001249606,0.431886527
20:19:10.796,39.723515,-104.7094683,0.001402808,0.43225604
20:19:10.900,39.72352333,-104.70946,0.001169006,0.432567201
20:19:10.996,39.72353333,-104.7094533,0.001249606,0.433115076
20:19:11.100,39.72354167,-104.709445,0.001169006,0.433432089
20:19:11.204,39.72355167,-104.7094367,0.001320748,0.433901053
20:19:11.300,39.72356,-104.7094283,0.001169006,0.434224182
20:19:11.396,39.72356833,-104.7094183,0.00126098,0.434466114
20:19:11.500,39.72357833,-104.7094083,0.001402807,0.434861537
20:19:11.596,39.72358667,-104.7094,0.001169006,0.435194236
20:19:11.700,39.72359667,-104.7093917,0.001320747,0.435680371
20:19:11.796,39.72360667,-104.7093817,0.001402807,0.436087199
20:19:11.900,39.72361667,-104.7093717,0.001402807,0.436498157
20:19:11.996,39.72362667,-104.7093633,0.001320747,0.436995283
20:19:12.100,39.72363667,-104.7093533,0.001402807,0.437414107
20:19:12.204,39.723645,-104.7093433,0.001260979,0.43768486
20:19:12.300,39.72365667,-104.7093333,0.00155382,0.438264026
20:19:12.396,39.72366667,-104.7093233,0.001402807,0.438695096
20:19:12.500,39.72367667,-104.7093133,0.001402807,0.439130226
20:19:12.596,39.72368667,-104.7093033,0.001402806,0.439569401
20:19:12.700,39.72369667,-104.7092933,0.001402806,0.440012611
20:19:12.796,39.72370833,-104.7092833,0.001553819,0.440613934
20:19:12.900,39.72372,-104.7092717,0.001636607,0.441141132
20:19:12.996,39.72373,-104.7092617,0.001402806,0.441597343
20:19:13.100,39.72374,-104.7092533,0.001320746,0.442135598
20:19:13.204,39.72375167,-104.7092417,0.001636607,0.442677087
20:19:13.300,39.72376167,-104.7092317,0.001402806,0.443145505
20:19:13.396,39.72377167,-104.7092217,0.001402806,0.443617864
20:19:13.500,39.72378333,-104.7092117,0.001553819,0.444250462
20:19:13.596,39.72379333,-104.7092,0.001493985,0.444654771
20:19:13.700,39.723805,-104.7091883,0.001636607,0.4452207
20:19:13.796,39.72381667,-104.7091783,0.001553819,0.445867278
20:19:13.900,39.72382667,-104.7091683,0.001402805,0.446360733
20:19:13.996,39.72383833,-104.7091567,0.001636606,0.446941307
20:19:14.100,39.72385,-104.709145,0.001636606,0.447527114
20:19:14.204,39.72386167,-104.7091317,0.001727206,0.448044378
20:19:14.300,39.723875,-104.7091217,0.001711587,0.448873251
20:19:14.396,39.72388667,-104.70911,0.001636606,0.449474953
20:19:14.500,39.72389833,-104.7090983,0.001636606,0.450081803
20:19:14.596,39.72391,-104.7090867,0.001636606,0.450693778
20:19:14.700,39.72392167,-104.7090767,0.001553818,0.451382549
20:19:14.796,39.72393333,-104.7090633,0.001727206,0.451933024
20:19:14.900,39.723945,-104.7090533,0.001553818,0.452631117
20:19:14.996,39.723955,-104.7090417,0.001493984,0.453101892
20:19:15.100,39.72396667,-104.70903,0.001636605,0.453738468
20:19:15.204,39.72398,-104.7090167,0.001870406,0.454472109
20:19:15.300,39.72399167,-104.7090033,0.001727205,0.455050199
20:19:15.404,39.72400333,-104.7089917,0.001636605,0.45570284
20:19:15.500,39.724015,-104.7089783,0.001727205,0.456292092
20:19:15.596,39.72402833,-104.7089633,0.001960564,0.456982272
20:19:15.700,39.72404167,-104.70895,0.001870405,0.45774713
20:19:15.796,39.72405667,-104.7089367,0.002020466,0.458682016
20:19:15.900,39.72407,-104.7089217,0.001960564,0.459393511
20:19:15.996,39.72408333,-104.7089067,0.001960564,0.46011226
20:19:16.100,39.72409833,-104.7088917,0.002104205,0.461002943
20:19:16.204,39.72411167,-104.7088783,0.001870404,0.461801269
20:19:16.300,39.724125,-104.7088633,0.001960563,0.462541407
20:19:16.396,39.72413833,-104.7088483,0.001960563,0.463288661
20:19:16.500,39.72415167,-104.7088333,0.001960563,0.464042995
20:19:16.596,39.724165,-104.7088183,0.001960563,0.464804375
20:19:16.700,39.72418,-104.7088017,0.002194016,0.465677094
20:19:16.796,39.72419333,-104.7087867,0.001960562,0.46645327
20:19:16.900,39.72420667,-104.70877,0.002056656,0.467175086
20:19:16.996,39.72421833,-104.708755,0.001824451,0.467797975
20:19:17.100,39.72423167,-104.7087383,0.002056655,0.468534755
20:19:17.204,39.724245,-104.7087217,0.002056655,0.469279393
20:19:17.300,39.72425833,-104.708705,0.002056655,0.470031851
20:19:17.396,39.72427167,-104.7086883,0.002056655,0.470792091
20:19:17.500,39.72428333,-104.7086733,0.001824451,0.471449098
20:19:17.596,39.72429667,-104.708655,0.00215789,0.472166278
20:19:17.700,39.72431,-104.7086383,0.002056654,0.472949339
20:19:17.796,39.72432333,-104.7086217,0.002056654,0.473740034
20:19:17.900,39.724335,-104.708605,0.001927342,0.474367959
20:19:17.996,39.72434833,-104.7085883,0.002056654,0.47517352
20:19:18.100,39.72436167,-104.7085717,0.002056653,0.475986604
20:19:18.204,39.724375,-104.7085567,0.00196056,0.476861737
20:19:18.300,39.72438667,-104.7085383,0.002035019,0.477463698
20:19:18.396,39.7244,-104.7085217,0.002056653,0.478298847
20:19:18.500,39.72441167,-104.708505,0.00192734,0.47896934
20:19:18.596,39.724425,-104.7084883,0.002056653,0.479818928
20:19:18.700,39.72443833,-104.7084717,0.002056652,0.480675814
20:19:18.796,39.72445,-104.708455,0.00192734,0.481367148
20:19:18.900,39.72446167,-104.7084383,0.00192734,0.482065196
20:19:18.996,39.724475,-104.7084217,0.002056652,0.482943236
20:19:19.100,39.72448667,-104.708405,0.001927339,0.483654869
20:19:19.204,39.72449833,-104.7083883,0.001927339,0.484373125
20:19:19.300,39.72451,-104.70837,0.002035017,0.485048989
20:19:19.396,39.72452167,-104.7083517,0.002035017,0.485732439
20:19:19.500,39.72453333,-104.7083333,0.002035017,0.486423442
20:19:19.596,39.724545,-104.7083167,0.001927338,0.48716937
20:19:19.700,39.72455667,-104.7082983,0.002035016,0.487874859
20:19:19.796,39.72456667,-104.70828,0.001922187,0.488412564
20:19:19.900,39.72458,-104.7082617,0.002157886,0.489308177
20:19:19.996,39.72459167,-104.7082433,0.002035016,0.490035941
20:19:20.100,39.72460167,-104.708225,0.001922186,0.490595134
20:19:20.204,39.72461333,-104.7082067,0.002035015,0.491337361
20:19:20.300,39.724625,-104.7081867,0.00214676,0.492043136
20:19:20.396,39.72463667,-104.7081683,0.002035015,0.492800444
20:19:20.500,39.72464667,-104.7081483,0.00204012,0.49334548
20:19:20.596,39.72465833,-104.70813,0.002035015,0.494117521
20:19:20.700,39.72467,-104.70811,0.002146759,0.494855115
20:19:20.796,39.72468,-104.7080917,0.001922185,0.495464507
20:19:20.900,39.72469167,-104.7080733,0.002035014,0.496258255
20:19:20.996,39.72470333,-104.7080533,0.002146759,0.497019026
20:19:21.100,39.724715,-104.7080333,0.002146759,0.497787894
20:19:21.204,39.72472833,-104.7080133,0.00226357,0.498743105
20:19:21.300,39.72474,-104.7079933,0.002146758,0.499528253
20:19:21.396,39.72475167,-104.7079733,0.002146758,0.50032138
20:19:21.500,39.72476333,-104.7079533,0.002146758,0.50112245
20:19:21.596,39.724775,-104.7079317,0.002261966,0.501894726
20:19:21.700,39.72478667,-104.7079117,0.002146757,0.50271211
20:19:21.796,39.72479833,-104.7078917,0.002146757,0.503537319
20:19:21.900,39.72481,-104.7078717,0.002146757,0.504370317
20:19:21.996,39.72482167,-104.70785,0.002261965,0.505176576
20:19:22.100,39.72483167,-104.70783,0.002040116,0.505845576
20:19:22.204,39.72484333,-104.7078067,0.002380135,0.506635344
20:19:22.300,39.72485333,-104.707785,0.002161017,0.507287416
20:19:22.396,39.72486333,-104.7077633,0.002161017,0.507947845
20:19:22.500,39.72487333,-104.7077417,0.002161017,0.508616598
20:19:22.596,39.724885,-104.7077183,0.002380134,0.509443464
20:19:22.700,39.724895,-104.7076983,0.002040115,0.510159978
20:19:22.796,39.72490333,-104.7076767,0.002071761,0.510672479
20:19:22.900,39.72491333,-104.707655,0.002161016,0.511374202
20:19:22.996,39.72492333,-104.7076333,0.002161016,0.512084084
20:19:23.100,39.72493333,-104.70761,0.002284413,0.512773819
20:19:23.204,39.72494333,-104.70759,0.002040114,0.513528186
20:19:23.300,39.724955,-104.7075683,0.002261962,0.514444264
20:19:23.396,39.724965,-104.7075467,0.002161015,0.515186577
20:19:23.500,39.724975,-104.707525,0.002161014,0.515936874
20:19:23.595,39.724985,-104.7075033,0.002161014,0.516695121
20:19:23.699,39.72499667,-104.7074817,0.002261962,0.517643741
20:19:23.796,39.72500667,-104.70746,0.002161014,0.518417905
20:19:23.900,39.725015,-104.70744,0.001945317,0.519041104
20:19:23.995,39.725025,-104.7074183,0.002161013,0.519830252
20:19:24.100,39.72503333,-104.7073967,0.002071757,0.520444242
20:19:24.204,39.72504333,-104.707375,0.002161013,0.52124879
20:19:24.300,39.725055,-104.707355,0.002146752,0.522265966
20:19:24.396,39.72506333,-104.707335,0.001945316,0.522923477
20:19:24.500,39.72507333,-104.7073133,0.002161012,0.523749959
20:19:24.603,39.72508333,-104.7072917,0.002161012,0.524584042
20:19:24.699,39.72509167,-104.70727,0.002071756,0.525242141
20:19:24.795,39.7251,-104.7072483,0.002071756,0.525907578
20:19:24.899,39.72510833,-104.7072267,0.002071756,0.526580325
20:19:24.995,39.72511667,-104.707205,0.002071755,0.527260356
20:19:25.099,39.725125,-104.7071833,0.002071755,0.527947641
20:19:25.203,39.72513333,-104.7071617,0.002071755,0.528642152
20:19:25.299,39.72514167,-104.70714,0.002071755,0.529343861
20:19:25.395,39.72514833,-104.7071183,0.00199576,0.529868589
20:19:25.499,39.72515667,-104.7070967,0.002071754,0.530584533
20:19:25.595,39.725165,-104.707075,0.002071754,0.531307591
20:19:25.699,39.72517333,-104.7070533,0.002071754,0.532037734
20:19:25.803,39.72518167,-104.7070317,0.002071754,0.532774933
20:19:25.899,39.72519,-104.70701,0.002071754,0.533519159
20:19:25.995,39.72519833,-104.7069883,0.002071753,0.534270383
20:19:26.099,39.72520667,-104.7069667,0.002071753,0.535028575
20:19:26.203,39.72521333,-104.706945,0.001995759,0.535609028
20:19:26.299,39.72522167,-104.7069217,0.002200162,0.53636963
20:19:26.403,39.72523,-104.7069,0.002071753,0.537149004
20:19:26.499,39.72523833,-104.7068783,0.002071752,0.537935229
20:19:26.595,39.725245,-104.7068567,0.001995758,0.538543392
20:19:26.699,39.72525333,-104.7068367,0.001945312,0.539352544
20:19:26.803,39.72526167,-104.7068133,0.002200161,0.540149736
20:19:26.899,39.72526833,-104.7067933,0.00186417,0.540786375
20:19:26.995,39.725275,-104.7067717,0.001995757,0.541420784
20:19:27.099,39.72528333,-104.70675,0.002071751,0.542246875
20:19:27.204,39.72529,-104.7067283,0.001995757,0.542894504
20:19:27.299,39.72529833,-104.7067067,0.002071751,0.543733829
20:19:27.395,39.725305,-104.706685,0.001995756,0.544394577
20:19:27.499,39.72531167,-104.7066617,0.002128754,0.545056444
20:19:27.595,39.72532,-104.70664,0.00207175,0.545915889
20:19:27.699,39.72532667,-104.7066167,0.002128754,0.546592228
20:19:27.795,39.72533333,-104.706595,0.001995756,0.547279854
20:19:27.899,39.72534,-104.7065717,0.002128753,0.547970531
20:19:27.995,39.72534667,-104.7065483,0.002128753,0.548668599
20:19:28.099,39.72535333,-104.7065267,0.001995755,0.54937634
20:19:28.203,39.72535833,-104.7065017,0.002209152,0.549901482
20:19:28.299,39.725365,-104.70648,0.001995755,0.550622817
20:19:28.403,39.72537,-104.7064567,0.002071514,0.551164319
20:19:28.499,39.72537667,-104.7064317,0.002262911,0.551898152
20:19:28.595,39.72538167,-104.7064083,0.002071513,0.552454641
20:19:28.699,39.72538667,-104.706385,0.002071513,0.55301833
20:19:28.803,39.72539333,-104.7063617,0.002128752,0.553774514
20:19:28.899,39.72539833,-104.7063383,0.002071513,0.55435253
20:19:28.995,39.725405,-104.7063133,0.002262911,0.555125338
20:19:29.099,39.72541,-104.70629,0.002071513,0.555718091
20:19:29.203,39.725415,-104.7062667,0.002071513,0.556317926
20:19:29.299,39.72542,-104.7062417,0.00220915,0.556928743
20:19:29.395,39.725425,-104.7062183,0.002071512,0.557543181
20:19:29.499,39.72543,-104.7061933,0.00220915,0.558169599
20:19:29.595,39.72543333,-104.7061683,0.002169935,0.558618864
20:19:29.699,39.72544,-104.7061433,0.00226291,0.559446504
20:19:29.795,39.725445,-104.70612,0.002071512,0.560090352
20:19:29.899,39.72544833,-104.706095,0.002169934,0.560563104
20:19:29.995,39.72545333,-104.70607,0.002209149,0.561228908
20:19:30.099,39.72545667,-104.7060467,0.002029639,0.561709433
20:19:30.203,39.72546167,-104.70602,0.002347372,0.562399201
20:19:30.299,39.72546333,-104.705995,0.002146061,0.562718785
20:19:30.395,39.72546667,-104.7059683,0.002310504,0.56324105
20:19:30.499,39.72547,-104.7059433,0.002169934,0.56376194
20:19:30.595,39.72547167,-104.7059183,0.002146061,0.564105909
20:19:30.699,39.725475,-104.7058933,0.002169933,0.564642559
20:19:30.795,39.72547833,-104.7058683,0.002169933,0.565187031
20:19:30.899,39.72548167,-104.7058433,0.002169933,0.565739303
20:19:31.003,39.72548667,-104.7058167,0.002347371,0.566496907
20:19:31.099,39.72549,-104.7057917,0.002169933,0.56706517
20:19:31.203,39.72549333,-104.7057667,0.002169933,0.567641159
20:19:31.299,39.725495,-104.7057433,0.002004094,0.568025925
20:19:31.395,39.72549667,-104.7057183,0.00214606,0.568432563
20:19:31.499,39.72549833,-104.705695,0.002004094,0.568831416
20:19:31.595,39.7255,-104.70567,0.00214606,0.569253126
20:19:31.699,39.72550333,-104.7056467,0.002029637,0.569850072
20:19:31.803,39.72550667,-104.7056217,0.002169933,0.570470694
20:19:31.899,39.72550833,-104.705595,0.002288096,0.570932616
20:19:31.995,39.72551167,-104.70557,0.002169932,0.571568953
20:19:32.099,39.725515,-104.7055467,0.002029637,0.572194152
20:19:32.203,39.72551667,-104.7055217,0.002146059,0.572661353
20:19:32.299,39.72552,-104.7054967,0.002169932,0.573319761
20:19:32.395,39.72552333,-104.7054717,0.002169932,0.573985617
20:19:32.499,39.725525,-104.7054467,0.002146059,0.574475533
20:19:32.595,39.72552833,-104.7054217,0.002169932,0.575156307
20:19:32.699,39.72553,-104.7053967,0.002146059,0.575661289
20:19:32.795,39.72553167,-104.7053717,0.002146059,0.576173822
20:19:32.899,39.72553333,-104.7053483,0.002004093,0.57667118
20:19:32.995,39.725535,-104.7053233,0.002146059,0.577198248
20:19:33.099,39.72553667,-104.7053,0.002004093,0.577709122
20:19:33.203,39.72553833,-104.7052733,0.002288095,0.578274839
20:19:33.299,39.72553833,-104.70525,0.001995505,0.578617099
20:19:33.395,39.72554,-104.7052267,0.002004093,0.579148451
20:19:33.499,39.72554,-104.7052033,0.001995505,0.57950394
20:19:33.595,39.72554167,-104.7051783,0.002146058,0.580074382
20:19:33.699,39.72554167,-104.7051533,0.002138041,0.580470136
20:19:33.795,39.72554167,-104.70513,0.001995505,0.580846363
20:19:33.899,39.72554333,-104.705105,0.002146058,0.581438612
20:19:33.995,39.72554333,-104.70508,0.002138041,0.581856485
20:19:34.099,39.72554333,-104.7050567,0.001995505,0.582253313
20:19:34.203,39.72554333,-104.7050317,0.002138041,0.58268577
20:19:34.299,39.72554333,-104.7050067,0.002138041,0.583125746
20:19:34.395,39.72554333,-104.7049817,0.002138041,0.583573224
20:19:34.499,39.725545,-104.7049583,0.002004092,0.584178644
20:19:34.603,39.725545,-104.704935,0.001995505,0.584609416
20:19:34.699,39.725545,-104.70491,0.002138041,0.585078159
20:19:34.795,39.72554667,-104.704885,0.002146058,0.585734932
20:19:34.899,39.72554667,-104.7048617,0.001995505,0.586185912
20:19:34.995,39.72554667,-104.7048367,0.002138041,0.586676253
20:19:35.099,39.72554667,-104.7048117,0.002138041,0.58717397
20:19:35.203,39.725545,-104.7047883,0.002004092,0.587465134
20:19:35.299,39.725545,-104.7047633,0.002138041,0.587977216
20:19:35.395,39.725545,-104.7047367,0.002280577,0.588531507
20:19:35.499,39.72554333,-104.7047117,0.002146058,0.58887918
20:19:35.595,39.72554333,-104.7046867,0.002138041,0.589413819
20:19:35.699,39.72554333,-104.7046633,0.001995505,0.58991937
20:19:35.795,39.72554333,-104.7046383,0.002138041,0.590468036
20:19:35.899,39.72554167,-104.7046133,0.002146058,0.590845062
20:19:35.995,39.72554333,-104.7045883,0.002146058,0.591587023
20:19:36.099,39.72554333,-104.704565,0.001995505,0.592119063
20:19:36.203,39.72554333,-104.7045383,0.002280577,0.59273475
20:19:36.299,39.72554333,-104.7045133,0.002138041,0.593319339
20:19:36.395,39.72554333,-104.7044867,0.002280577,0.593950749
20:19:36.499,39.72554333,-104.7044617,0.002138041,0.594550033
20:19:36.595,39.72554333,-104.7044367,0.002138041,0.595156395
20:19:36.699,39.72554333,-104.7044117,0.002138041,0.595769813
20:19:36.795,39.72554333,-104.7043867,0.002138041,0.596390265
20:19:36.899,39.72554333,-104.70436,0.002280577,0.59705981
20:19:37.003,39.72554333,-104.704335,0.002138041,0.597694731
20:19:37.099,39.72554333,-104.7043083,0.002280577,0.598379658
20:19:37.203,39.72554333,-104.7042833,0.002138041,0.599028952
20:19:37.299,39.72554167,-104.7042567,0.002288095,0.599552892
20:19:37.395,39.72554167,-104.7042317,0.002138041,0.600216657
20:19:37.499,39.72554,-104.7042067,0.002146058,0.600711428
20:19:37.603,39.72554,-104.7041817,0.002138041,0.601389118
20:19:37.699,39.72554,-104.7041583,0.001995505,0.602027792
20:19:37.803,39.72554,-104.7041333,0.002138041,0.602718667
